"DISTRICT_ID_61","election_year","STATE","seatnum","rd_INC_iv","rd_INC_seatprop","rd_INC_closeprop","rd_INC_seatnum","rd_INC_closenum","rd_INC_ivnum","rd_BJP_BJS_iv","rd_BJP_BJS_seatprop","rd_BJP_BJS_closeprop","rd_INC2_iv","rd_INC2_seatprop","rd_INC2_closeprop","rd_INC2_seatnum","rd_INC2_closenum","rd_INC2_ivnum","rd_INC3_iv","rd_INC3_seatprop","rd_INC3_closeprop","rd_INC3_seatnum","rd_INC3_closenum","rd_INC3_ivnum","COUNT","CASUALTIES","RIOTDAYS","COUNT_1yr","CASUALTIES_1yr","RIOTDAYS_1yr","COUNT.bin","COUNT.bin_1yr","muslim_prop","muslim_high","CM_INC","INC_dist_votes","BJP_BJS_dist_votes","total_votes","registered_voters","INC_voteshare","BJP_voteshare","Turnout","saturated","saturated2","saturated3","WEST_BENGALtrend","ANDHRA_PRADESHtrend","UTTAR_PRADESHtrend","GUJARATtrend","MAHARASHTRAtrend","RAJASTHANtrend","KERALAtrend","PUNJABtrend","MADHYA_PRADESHtrend","ORISSAtrend","KARNATAKAtrend","BIHARtrend","ASSAMtrend","HIMACHAL_PRADESHtrend","TAMIL_NADUtrend","HARYANAtrend","ARUNACHAL_PRADESHtrend","election_cycle","COUNT_1ec","CASUALTIES_1ec","RIOTDAYS_1ec","COUNT.bin_1ec","INC_voteshare_1ec","BJP_voteshare_1ec","Turnout_1ec","rd_INC_seatprop_1ec","rd_BJP_BJS_seatprop_1ec","log.COUNT","log.CASUALTIES","log.RIOTDAYS","ENP"
"342",1980,"GUJARAT",15,0,0.466666666666667,0,7,0,0,0,0.266666666666667,0,0,0.466666666666667,0,7,0,0,0,0.466666666666667,0,7,0,0,1,0,2,0,0,0,1,0,0.0611955834294269,0,1,320555,251567,813288,1380163.74456495,0.394146968847444,0.309320929363276,0.589269210412683,"0:15","0:15","0:15",0,0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.300986551887372,0.101236262566154,0.655260979744546,0.133333333333333,0.2,0.00995033085316809,-4.60517018598809,0.698134722070984,2.66346416924894
"342",1985,"GUJARAT",15,0.133333333333333,0.733333333333333,0.133333333333333,11,2,2,0,0.0666666666666667,0.133333333333333,0.133333333333333,0.733333333333333,0.133333333333333,11,2,2,0,0.733333333333333,0,11,0,0,5.46376,34.4756,5.46376,0,0,0,1,0,0.0611955834294269,0,1,466452,281033,1027847,1634854.99772186,0.453814624160989,0.273419098367753,0.628708357274673,"2:15","2:15","0:15",0,0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",1,0,2,1,0.394146968847444,0.309320929363276,0.589269210412683,0.466666666666667,0.266666666666667,1.69996576603292,3.54054184560097,1.69996576603292,2.47072485471383
"342",1990,"GUJARAT",15,0,0.133333333333333,0,2,0,0,0,0.466666666666667,0,0,0.133333333333333,0,2,0,0,0,0.133333333333333,0,2,0,0,4,15,5,3,32,3,1,1,0.0631880184681334,0,0,401946,334967,1304988,2091118.62267526,0.308007429953379,0.256682053781337,0.624062157856196,"0:15","0:15","0:15",0,0,0,1990,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",5.46376,34.4756,5.46376,1,0.453814624160989,0.273419098367753,0.628708357274673,0.733333333333333,0.0666666666666667,1.38879124131848,2.70871664564537,1.61143591509677,2.72269877788485
"342",1995,"GUJARAT",15,0.0666666666666667,0.133333333333333,0.0666666666666667,2,1,1,0,0.8,0.0666666666666667,0.0666666666666667,0.133333333333333,0.0666666666666667,2,1,1,0,0.133333333333333,0,2,0,0,0,0,0,0,0,0,0,0,0.0631880184681334,0,0,551589,718615,1590390,2198327.42141123,0.346826250165054,0.451848288784512,0.723454561185903,"1:15","1:15","0:15",0,0,0,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",4,15,5,1,0.308007429953379,0.256682053781337,0.624062157856196,0.133333333333333,0.466666666666667,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.84416311212033
"342",1998,"GUJARAT",15,0,0.2,0,3,0,0,0,0.8,0,0,0.2,0,3,0,0,0,0.2,0,3,0,0,0.63856,8.93984,0.63856,0,0,0,1,0,0.0631880184681334,0,0,429908,624057,1509467,2184130.31300117,0.284807816268921,0.413428713579032,0.691106657425523,"0:15","0:15","0:15",0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.346826250165054,0.451848288784512,0.723454561185903,0.133333333333333,0.8,-0.433000758302685,2.19163565503199,-0.433000758302685,2.96876787412586
"344",1962,"WEST_BENGAL",32,0,0.84375,0,27,0,0,0,0,0,0,0.84375,0,27,0,0,0,0.84375,0,27,0,0,0,0,0,0,0,0,0,0,0.0869946235953157,1,1,693289,0,1316957,2276031,0.526432525891126,0,0.578619974859745,"0:32","0:32","0:32",1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.30917411705654
"344",1967,"WEST_BENGAL",35,0,0.342857142857143,0,12,0,0,0,0,0,0,0.342857142857143,0,12,0,0,0,0.342857142857143,0,12,0,0,0,0,0,0,0,0,0,0,0.0869946235953157,1,0,672613,4765,1671618,2476029,0.402372431979077,0.0028505316406021,0.675120525648125,"0:35","0:35","0:35",1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.526432525891126,0,0.578619974859745,0.84375,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.3092627320846
"344",1969,"WEST_BENGAL",35,0.0571428571428571,0.171428571428571,0.0857142857142857,6,3,2,0,0,0,0,0.171428571428571,0,6,0,0,0.0571428571428571,0.171428571428571,0.0857142857142857,6,3,2,0,0,0,0,0,0,0,0,0.0869946235953157,1,0,767357,210,1786325,2517559,0.429573006031937,0.000117559794550264,0.709546429696384,"3:35","0:35","3:35",1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.402372431979077,0.0028505316406021,0.675120525648125,0.342857142857143,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.05054012286238
"344",1971,"WEST_BENGAL",35,0.0285714285714286,0.342857142857143,0.0285714285714286,12,1,1,0,0,0,0,0.342857142857143,0,12,0,0,0.0285714285714286,0.342857142857143,0.0285714285714286,12,1,1,0,0,0,0,0,0,0,0,0.0869946235953157,1,0,439809,0,1763179,2662454,0.249440924602664,0,0.662238295948024,"1:35","0:35","1:35",1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.429573006031937,0.000117559794550264,0.709546429696384,0.171428571428571,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.6199803339938
"344",1972,"WEST_BENGAL",35,0.0285714285714286,0.6,0.0285714285714286,21,1,1,0,0,0,0,0.6,0,21,0,0,0.0285714285714286,0.6,0.0285714285714286,21,1,1,0,0,0,0,0,0,0,0,0.0869946235953157,1,1,578809,0,1634133,2712059,0.354199443986505,0,0.602543307501791,"1:35","0:35","1:35",1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.249440924602664,0,0.662238295948024,0.342857142857143,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.22359986165363
"344",1977,"WEST_BENGAL",37,0,0.0540540540540541,0.027027027027027,2,1,0,0,0,0,0,0.0540540540540541,0,2,0,0,0,0.0540540540540541,0.027027027027027,2,1,0,0,0,0,0,0,0,0,0,0.0869946235953157,1,0,360674,0,1753799,3044099,0.205652985319298,0,0.576130736878137,"1:37","0:37","1:37",1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.354199443986505,0,0.602543307501791,0.6,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.46780962708747
"344",1982,"WEST_BENGAL",37,0.027027027027027,0.108108108108108,0.0540540540540541,4,2,1,0,0,0,0,0.108108108108108,0,4,0,0,0.027027027027027,0.108108108108108,0.0540540540540541,4,2,1,0,0,0,0,0,0,0,0,0.0869946235953157,1,0,844299,4625,2824160,3469425.85802087,0.298955795705626,0.00163765509036315,0.814013648244104,"2:37","0:37","2:37",1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.205652985319298,0,0.576130736878137,0.0540540540540541,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.20734448615581
"344",1987,"WEST_BENGAL",37,0,0.0540540540540541,0,2,0,0,0,0,0,0,0.0540540540540541,0,2,0,0,0,0.0540540540540541,0,2,0,0,0,0,0,0,0,0,0,0,0.0869946235953157,1,0,1330880,5436,3259646,4072202.12000697,0.408289734529455,0.00166766575266149,0.800462723592517,"0:37","0:37","0:37",1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.298955795705626,0.00163765509036315,0.814013648244104,0.108108108108108,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.1003107002954
"344",1991,"WEST_BENGAL",37,0.027027027027027,0.189189189189189,0.027027027027027,7,1,1,0,0,0,0,0.189189189189189,0,7,0,0,0.027027027027027,0.189189189189189,0.027027027027027,7,1,1,0,0,0,0,0,0,0,0,0.107835752465941,1,0,1271885,224055,3758528,4695273.0624758,0.338399767142881,0.0596124333781736,0.800491888328672,"1:37","0:37","1:37",1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.408289734529455,0.00166766575266149,0.800462723592517,0.0540540540540541,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.28131127408186
"344",1996,"WEST_BENGAL",37,0.108108108108108,0.216216216216216,0.189189189189189,8,7,4,0,0,0,0,0.216216216216216,0,8,0,0,0.108108108108108,0.216216216216216,0.189189189189189,8,7,4,0,0,0,0,0,0,0,0,0.107835752465941,1,0,1672000,170247,4499499,5132999.4072602,0.371596926680059,0.0378368791725479,0.876582801399866,"7:37","0:37","7:37",1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.338399767142881,0.0596124333781736,0.800491888328672,0.189189189189189,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.19765888525685
"345",1962,"ASSAM",2,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA,1,17079,0,31370,90351,0.544437360535543,0,0.347201469823245,"0:2","0:2","0:2",0,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.50453185424703
"346",1962,"UTTAR_PRADESH",7,0.285714285714286,0.857142857142857,0.428571428571429,6,3,2,0,0,0,0,0.857142857142857,0,6,0,0,0.285714285714286,0.857142857142857,0.428571428571429,6,3,2,0,0,0,0,0,0,0,0,0.0541946665005843,0,1,119651,0,263188,571133,0.454621791267079,0,0.460817357778311,"3:7","0:7","3:7",0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.76172377369791
"346",1967,"UTTAR_PRADESH",7,0,0.571428571428571,0,4,0,0,0,0.285714285714286,0,0,0.571428571428571,0,4,0,0,0,0.571428571428571,0,4,0,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,0,122268,133622,337066,683392,0.36274201491696,0.396426812553031,0.493224971904851,"0:7","0:7","0:7",0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.454621791267079,0,0.460817357778311,0.857142857142857,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.90115490666818
"346",1969,"UTTAR_PRADESH",7,0,0.285714285714286,0,2,0,0,0,0.428571428571429,0,0,0.285714285714286,0,2,0,0,0,0.285714285714286,0,2,0,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,1,125665,114632,392304,725903,0.320325563848444,0.292201965822423,0.540435843356482,"0:7","0:7","0:7",0,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.36274201491696,0.396426812553031,0.493224971904851,0.571428571428571,0.285714285714286,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.67542876523662
"346",1974,"UTTAR_PRADESH",7,0,0.571428571428571,0,4,0,0,0,0.142857142857143,0,0,0.571428571428571,0,4,0,0,0,0.571428571428571,0,4,0,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,1,160664,74461,439153,811461,0.365849715247306,0.169555940640278,0.541188054632324,"0:7","0:7","0:7",0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.320325563848444,0.292201965822423,0.540435843356482,0.285714285714286,0.428571428571429,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.64957582825072
"346",1977,"UTTAR_PRADESH",7,0,0.142857142857143,0,1,0,0,0,0,0,0,0.142857142857143,0,1,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,0,139450,0,401814,876850,0.347051123156485,0,0.45824713462964,"0:7","0:7","0:7",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.365849715247306,0.169555940640278,0.541188054632324,0.571428571428571,0.142857142857143,-4.60517018598809,-4.60517018598809,-4.60517018598809,2.14209100708583
"346",1980,"UTTAR_PRADESH",7,0,0.857142857142857,0,6,0,0,0,0,0,0,0.857142857142857,0,6,0,0,0,0.857142857142857,0,6,0,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,1,167796,55566,425601,975136.327187834,0.394256592442217,0.130558903761974,0.436452820117345,"0:7","0:7","0:7",0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.347051123156485,0,0.45824713462964,0.142857142857143,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.71572992283075
"346",1985,"UTTAR_PRADESH",7,0,0.857142857142857,0,6,0,0,0,0,0,0,0.857142857142857,0,6,0,0,0,0.857142857142857,0,6,0,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,1,178701,59287,419432,1113042.4897742,0.426054759770356,0.141350683781876,0.376833772163621,"0:7","0:7","0:7",0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.394256592442217,0.130558903761974,0.436452820117345,0.857142857142857,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.23083190373521
"346",1989,"UTTAR_PRADESH",7,0,0,0.142857142857143,0,1,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0.0541946665005843,0,0,157509,132838,626673,1326001.68826777,0.251341608781613,0.211973389630637,0.472603470677822,"1:7","0:7","1:7",0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",0,0,0,0,0.426054759770356,0.141350683781876,0.376833772163621,0.857142857142857,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.79941928160553
"346",1991,"UTTAR_PRADESH",7,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617594741195675,0,0,66524,154544,562100,1357481.23922315,0.118349048212062,0.27494040206369,0.414075704148718,"0:7","0:7","0:7",0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.251341608781613,0.211973389630637,0.472603470677822,0,0.428571428571429,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.45108574116218
"346",1993,"UTTAR_PRADESH",7,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617594741195675,0,0,93396,267454,886615,1667047.04989188,0.105339972817965,0.301657427406484,0.531847616452999,"0:7","0:7","0:7",0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.118349048212062,0.27494040206369,0.414075704148718,0,0.285714285714286,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.74878775848678
"346",1996,"UTTAR_PRADESH",7,0,0.142857142857143,0,1,0,0,0.142857142857143,0.571428571428571,0.142857142857143,0,0.142857142857143,0,1,0,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0.0617594741195675,0,0,127557,332477,1013846,1861839.19600714,0.125814965981027,0.327936392706585,0.544540045227468,"0:7","0:7","0:7",0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0.105339972817965,0.301657427406484,0.531847616452999,0,0.428571428571429,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.31594532416406
"347",1962,"ASSAM",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,7710,0,46256,126635,0.166681079211346,0,0.365270264934655,"0:3","0:3","0:3",0,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,1.88484533338206
"347",1967,"ASSAM",2,0,1,0,2,0,0,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,101952,NA,NA,0,"0:2","0:2","0:2",0,0,0,0,0,0,0,0,0,0,0,0,1967,0,0,0,0,"2",0,0,0,0,0.166681079211346,0,0.365270264934655,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,NA
"352",1962,"UTTAR_PRADESH",11,0,0.363636363636364,0,4,0,0,0,0,0,0,0.363636363636364,0,4,0,0,0,0.363636363636364,0,4,0,0,0,0,0,0,0,0,0,0,0.380645429646098,1,1,123094,0,487249,910062,0.252630585183346,0,0.535401983601117,"0:11","0:11","0:11",0,0,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.23555288028977
"352",1967,"UTTAR_PRADESH",11,0,0.545454545454545,0,6,0,0,0,0.0909090909090909,0,0,0.545454545454545,0,6,0,0,0,0.545454545454545,0,6,0,0,0,0,0,0,0,0,0,0,0.380645429646098,1,0,156658,113280,594043,1062370,0.263714916260271,0.190693266312371,0.559167709931568,"0:11","0:11","0:11",0,0,1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.252630585183346,0,0.535401983601117,0.363636363636364,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.75498237511153
"352",1969,"UTTAR_PRADESH",11,0,0.0909090909090909,0,1,0,0,0,0,0,0,0.0909090909090909,0,1,0,0,0,0.0909090909090909,0,1,0,0,1,13,4,0,0,0,1,0,0.380645429646098,1,1,180240,76880,683249,1136777,0.263798410242825,0.112521203836376,0.60104048551299,"0:11","0:11","0:11",0,0,1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.263714916260271,0.190693266312371,0.559167709931568,0.545454545454545,0.0909090909090909,0.00995033085316809,2.56571829252441,1.38879124131848,3.67277110578703
"352",1974,"UTTAR_PRADESH",11,0,0.363636363636364,0,4,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0,0.363636363636364,0,4,0,0,0,0.363636363636364,0,4,0,0,0,0,0,0,0,0,0,0,0.380645429646098,1,1,205739,70902,718086,1175800,0.286510250861317,0.0987374771266951,0.610721211090322,"0:11","0:11","0:11",0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4",1,13,4,1,0.263798410242825,0.112521203836376,0.60104048551299,0.0909090909090909,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.11518430583036
"352",1977,"UTTAR_PRADESH",12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,0,1,0,0.380645429646098,1,0,132374,0,643331,1334216,0.20576344059279,0,0.482179047470574,"0:12","0:12","0:12",0,0,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.286510250861317,0.0987374771266951,0.610721211090322,0.363636363636364,0.0909090909090909,0.00995033085316809,2.77321352700862,0.00995033085316809,3.86397181745963
"352",1980,"UTTAR_PRADESH",12,0,0.583333333333333,0,7,0,0,0,0,0,0,0.583333333333333,0,7,0,0,0,0.583333333333333,0,7,0,0,5,359,12,0,0,0,1,0,0.380645429646098,1,1,237379,60398,752432,1479476.64431261,0.315482329300189,0.0802703765921705,0.508579843346965,"0:12","0:12","0:12",0,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6",1,16,1,1,0.20576344059279,0,0.482179047470574,0,0,1.61143591509677,5.88335024325353,2.48573963609189,4.35769004847149
"352",1985,"UTTAR_PRADESH",12,0.166666666666667,0.5,0.333333333333333,6,4,2,0,0,0,0,0.5,0,6,0,0,0.166666666666667,0.5,0.333333333333333,6,4,2,2,1,2,0,0,0,1,0,0.380645429646098,1,1,270927,71996,891644,1665282.34926472,0.303851088551036,0.0807452301591218,0.535431123973476,"4:12","0:12","4:12",0,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7",5,359,12,1,0.315482329300189,0.0802703765921705,0.508579843346965,0.583333333333333,0,0.698134722070984,0.00995033085316809,0.698134722070984,4.39223147872205
"352",1989,"UTTAR_PRADESH",12,0.0833333333333333,0.0833333333333333,0.166666666666667,1,2,1,0,0.0833333333333333,0,0,0.0833333333333333,0,1,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,1,2,1,0,0,0,0,0,0,0,0,0.380645429646098,1,0,274965,95387,1172188,2098487.76400089,0.234574146809215,0.0813751719007531,0.558587007324339,"2:12","0:12","2:12",0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2,1,2,1,0.303851088551036,0.0807452301591218,0.535431123973476,0.5,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.5518466319571
"352",1991,"UTTAR_PRADESH",12,0,0.0833333333333333,0,1,0,0,0.0833333333333333,0.583333333333333,0.0833333333333333,0,0.0833333333333333,0,1,0,0,0,0.0833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0.426970894447633,1,0,172375,402022,1189810,2113908.42942698,0.144876072650255,0.337887561879628,0.562848410762297,"0:12","0:12","0:12",0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9",0,0,0,0,0.234574146809215,0.0813751719007531,0.558587007324339,0.0833333333333333,0.0833333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.7096126922718
"352",1993,"UTTAR_PRADESH",12,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426970894447633,1,0,112505,612299,1567815,2481694.06112934,0.0717591042310477,0.390542889307731,0.631751924847069,"0:12","0:12","0:12",0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10",0,0,0,0,0.144876072650255,0.337887561879628,0.562848410762297,0.0833333333333333,0.583333333333333,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.4812233171847
"352",1996,"UTTAR_PRADESH",12,0,0,0,0,0,0,0.0833333333333333,0.583333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,34,7,0,0,0,1,0,0.426970894447633,1,0,75115,677909,1844384,2670662.61930628,0.0407263346461474,0.367553069209015,0.690609134477304,"0:12","0:12","0:12",0,0,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",0,0,0,0,0.0717591042310477,0.390542889307731,0.631751924847069,0,0.666666666666667,1.10194007876078,3.5266545990191,1.9473377010465,3.22406129687434
"353",1962,"MADHYA_PRADESH",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395276904082449,0,1,39996,0,169160,395605,0.236438874438402,0,0.427598235613807,"0:7","0:7","0:7",0,0,0,0,0,0,0,0,1962,0,0,0,0,0,0,0,0,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.31041734147988
"353",1967,"MADHYA_PRADESH",7,0,0,0.142857142857143,0,1,0,0.142857142857143,0.285714285714286,0.142857142857143,0,0,0.142857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395276904082449,0,1,40778,24368,227608,452174,0.179158904783663,0.107061263224491,0.503363749353125,"1:7","1:7","0:7",0,0,0,0,0,0,0,0,1967,0,0,0,0,0,0,0,0,"2",0,0,0,0,0.236438874438402,0,0.427598235613807,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.65402199415359
"353",1972,"MADHYA_PRADESH",7,0,0.428571428571429,0,3,0,0,0,0.571428571428571,0,0,0.428571428571429,0,3,0,0,0,0.428571428571429,0,3,0,0,0,0,0,0,0,0,0,0,0.0395276904082449,0,1,81047,95395,277580,521628,0.291977087686433,0.343666690683767,0.532141679511069,"0:7","0:7","0:7",0,0,0,0,0,0,0,0,1972,0,0,0,0,0,0,0,0,"3",0,0,0,0,0.179158904783663,0.107061263224491,0.503363749353125,0,0.285714285714286,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.92161332920136
"353",1977,"MADHYA_PRADESH",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395276904082449,0,0,101954,0,317696,591532,0.320916851329573,0,0.537073226807679,"0:8","0:8","0:8",0,0,0,0,0,0,0,0,1977,0,0,0,0,0,0,0,0,"4",0,0,0,0,0.291977087686433,0.343666690683767,0.532141679511069,0.428571428571429,0.571428571428571,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.46117964869382
"353",1980,"MADHYA_PRADESH",8,0.125,0.75,0.125,6,1,1,0,0.25,0,0,0.75,0,6,0,0,0.125,0.75,0.125,6,1,1,0,0,0,0,0,0,0,0,0.0395276904082449,0,1,108467,93742,325380,654518.026479693,0.333354846640851,0.288100067613252,0.497129165028574,"1:8","0:8","1:8",0,0,0,0,0,0,0,0,1980,0,0,0,0,0,0,0,0,"5",0,0,0,0,0.320916851329573,0,0.537073226807679,0,0,-4.60517018598809,-4.60517018598809,-4.60517018598809,4.08174788291543
"353",1985,"MADHYA_PRADESH",8,0,0.5,0,4,0,0,0,0.375,0,0,0.5,0,4,0,0,0,0.5,0,4,0,0,0,0,0,0,0,0,0,0,0.0395276904082449,0,1,155370,131866,403189,758236.757036773,0.385352775001302,0.327057533811686,0.531745521775656,"0:8","0:8","0:8",0,0,0,0,0,0,0,0,1985,0,0,0,0,0,0,0,0,"6",0,0,0,0,0.333354846640851,0.288100067613252,0.497129165028574,0.75,0.25,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.03250533352305
"353",1990,"MADHYA_PRADESH",8,0,0.125,0,1,0,0,0,0.5,0.125,0,0.125,0,1,0,0,0,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0.0413147867324068,0,0,122189,159919,515878,988067.115433794,0.236856388525969,0.309993835751864,0.522108257568629,"0:8","0:8","0:8",0,0,0,0,0,0,0,0,1990,0,0,0,0,0,0,0,0,"7",0,0,0,0,0.385352775001302,0.327057533811686,0.531745521775656,0.5,0.375,-4.60517018598809,-4.60517018598809,-4.60517018598809,3.65877550582776
